sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
1607,29.990056618,7193687942305,place,6.152343775084006,51.6148035724821,14.062499996464702,212.0,-17.0,17.0,20.196484397888725,790.0,5.800781226470974,-0.17578127430651508,14.062499996464702,71.10351560211127,88.15429686071627,0.26367185416399314,6.152343775084006
1608,30.016779363,7193714665050,place,6.152343775084006,51.680603972417636,13.623046867994194,208.0,-21.0,17.0,19.75703126941822,790.0,5.800781226470974,-0.17578127430651508,13.623046867994194,71.54296873058178,88.15429686071627,0.26367185416399314,6.152343775084006
1609,30.033337145,7193731222832,place,6.152343775084006,51.75604095441992,13.271484376676943,216.0,-21.0,17.0,19.493359357958454,790.0,5.800781226470974,-0.17578127430651508,13.271484376676943,71.80664064204154,88.15429686071627,0.26367185416399314,6.152343775084006
1610,30.055222857,7193753108544,place,6.152343775084006,51.806894710143524,12.919921885359692,204.0,-17.0,17.0,19.1417968666412,790.0,5.800781226470974,-0.17578127430651508,12.919921885359692,72.1582031333588,88.15429686071627,0.26367185416399314,6.152343775084006
1611,30.071264471,7193769150158,place,6.152343775084006,51.844481429733676,12.65624997389992,208.0,-21.0,17.0,18.8781250124772,790.0,5.800781226470974,-0.17578127430651508,12.65624997389992,72.4218749875228,88.15429686071627,0.26367185416399314,6.152343775084006
1612,30.097548507,7193795434194,place,6.152343775084006,51.90606903682644,12.216796902725191,216.0,-21.0,17.0,18.438671884006695,790.0,5.800781226470974,-0.17578127430651508,12.216796902725191,72.8613281159933,88.15429686071627,0.26367185416399314,6.152343775084006
1613,30.114027292,7193811912979,place,6.152343775084006,51.99012280682928,11.777343774254684,200.0,-21.0,17.0,18.08710939268944,790.0,5.800781226470974,-0.17578127430651508,11.777343774254684,73.21289060731056,88.15429686071627,0.26367185416399314,6.152343775084006
1614,30.136103389,7193833989076,place,6.152343775084006,52.02564375605044,11.51367186279491,208.0,-21.0,17.0,17.823437481229675,790.0,5.800781226470974,-0.17578127430651508,11.51367186279491,73.47656251877032,88.15429686071627,0.26367185416399314,6.152343775084006
1615,30.152649832,7193850535519,place,6.152343775084006,52.07226016536023,11.16210937147766,200.0,-21.0,17.0,17.471874989912422,790.0,5.800781226470974,-0.17578127430651508,11.16210937147766,73.82812501008758,88.15429686071627,0.26367185416399314,6.152343775084006
1616,30.169166159,7193867051846,place,6.152343775084006,52.10666287426452,10.898437517313667,208.0,-21.0,17.0,17.208203135748434,790.0,5.800781226470974,-0.17578127430651508,10.898437517313667,74.09179686425156,88.15429686071627,0.26367185416399314,6.152343775084006
1617,30.189103227,7193886988914,place,6.152343775084006,52.17562489647383,10.546875025996417,204.0,-29.0,17.0,16.944531224288653,790.0,5.800781226470974,-0.17578127430651508,10.546875025996417,74.35546877571134,88.15429686071627,0.26367185416399314,6.152343775084006
1618,30.217786809,7193915672496,place,6.152343775084006,52.24170381378015,10.01953126037265,204.0,-17.0,17.0,16.417187515960663,790.0,5.800781226470974,-0.17578127430651508,10.01953126037265,74.88281248403933,88.15429686071627,0.26367185416399314,6.152343775084006
1619,30.232351317,7193930237004,place,6.152343775084006,52.308571936144844,9.6679687690554,200.0,-25.0,17.0,16.153515604500896,790.0,5.800781226470974,-0.17578127430651508,9.6679687690554,75.1464843954991,88.15429686071627,0.26367185416399314,6.152343775084006
1620,30.254351994,7193952237681,place,6.152343775084006,52.31635457544721,9.404296857595627,200.0,-21.0,17.0,15.801953113183643,790.0,5.800781226470974,-0.17578127430651508,9.404296857595627,75.49804688681635,88.15429686071627,0.26367185416399314,6.152343775084006
1621,30.270220279,7193968105966,place,6.152343775084006,52.38171673635262,9.052734366278376,204.0,-21.0,17.0,15.538281259019655,790.0,5.800781226470974,-0.17578127430651508,9.052734366278376,75.76171874098034,88.15429686071627,0.26367185416399314,6.152343775084006
1622,30.296623716,7193994509403,place,6.152343775084006,52.408457779181624,8.61328123780787,192.0,-21.0,17.0,15.010937493395886,790.0,5.800781226470974,-0.17578127430651508,8.61328123780787,76.28906250660411,88.15429686071627,0.26367185416399314,6.152343775084006
1623,30.313310936,7194011196623,place,6.152343775084006,52.47187668175872,8.261718746490617,204.0,-21.0,17.0,14.747265639231898,790.0,5.800781226470974,-0.17578127430651508,8.261718746490617,76.5527343607681,88.15429686071627,0.26367185416399314,6.152343775084006
1624,30.335130118,7194033015805,place,6.152343775084006,52.51054134674406,7.910156255173368,196.0,-21.0,17.0,14.395703147914631,790.0,5.800781226470974,-0.17578127430651508,7.910156255173368,76.90429685208537,88.15429686071627,0.26367185416399314,6.152343775084006
1625,30.351596139,7194049481826,place,6.152343775084006,52.5722753564843,7.558593763856116,196.0,-17.0,17.0,14.132031236454864,790.0,5.800781226470974,-0.17578127430651508,7.558593763856116,77.16796876354513,88.15429686071627,0.26367185416399314,6.152343775084006
1626,30.369978616,7194067864303,place,6.152343775084006,52.576116075548974,7.294921852396344,192.0,-21.0,17.0,13.780468745137625,790.0,5.800781226470974,-0.17578127430651508,7.294921852396344,77.51953125486237,88.15429686071627,0.26367185416399314,6.152343775084006
1627,30.396736133,7194094621820,place,6.152343775084006,52.65413947097834,6.7675781440683584,200.0,-21.0,17.0,13.341015616667121,790.0,5.800781226470974,-0.17578127430651508,6.7675781440683584,77.95898438333288,88.15429686071627,0.26367185416399314,6.152343775084006
1628,30.41326915,7194111154837,place,6.152343775084006,52.68910731956334,6.416015652751107,188.0,-21.0,17.0,12.989453125349868,790.0,5.800781226470974,-0.17578127430651508,6.416015652751107,78.31054687465013,88.15429686071627,0.26367185416399314,6.152343775084006
1629,30.435256775,7194133142462,place,6.152343775084006,52.69082320848055,6.152343741291335,196.0,-17.0,17.0,12.637890634032615,790.0,5.800781226470974,-0.17578127430651508,6.152343741291335,78.66210936596738,88.15429686071627,0.26367185416399314,6.152343775084006
1630,30.451830557,7194149716244,place,6.152343775084006,52.715984162727636,5.888671887127342,196.0,-13.0,17.0,12.374218722572834,790.0,5.800781226470974,-0.17578127430651508,5.888671887127342,78.92578127742716,88.15429686071627,0.26367185416399314,6.152343775084006
1631,30.46990497,7194167790657,place,6.152343775084006,52.74876614397086,5.537109395810091,192.0,-21.0,17.0,12.022656231255581,790.0,5.800781226470974,-0.17578127430651508,5.537109395810091,79.27734376874442,88.15429686071627,0.26367185416399314,6.152343775084006
1632,30.495867267,7194193752954,place,6.152343775084006,52.82023216433114,5.009765630186325,192.0,-13.0,17.0,11.583203102785077,790.0,5.800781226470974,-0.17578127430651508,5.009765630186325,79.71679689721492,88.15429686071627,0.26367185416399314,6.152343775084006
1633,30.512251673,7194210137360,place,6.152343775084006,52.84325586971561,4.746093776022332,184.0,-21.0,17.0,11.31953124862109,790.0,5.800781226470974,-0.17578127430651508,4.746093776022332,79.98046875137891,88.15429686071627,0.26367185416399314,6.152343775084006
1634,30.534136658,7194232022345,place,6.152343775084006,52.86578504949255,4.48242186456256,160.0,-21.0,17.0,11.055859394457087,790.0,5.800781226470974,-0.17578127430651508,4.48242186456256,80.24414060554291,88.15429686071627,0.26367185416399314,6.152343775084006
1635,30.550906244,7194248791931,place,6.152343775084006,52.85659256094877,4.306640647551824,152.0,-29.0,17.0,10.79218748299732,790.0,5.800781226470974,-0.17578127430651508,4.306640647551824,80.50781251700268,88.15429686071627,0.26367185416399314,6.152343775084006
1636,30.56730918,7194265194867,place,6.152343775084006,52.792510924495275,4.2187500103985665,152.0,-21.0,17.0,10.440624991680068,790.0,5.800781226470974,-0.17578127430651508,4.2187500103985665,80.85937500831993,88.15429686071627,0.17578127430651508,6.152343775084006
1637,30.587071429,7194284957116,place,6.152343775084006,52.78318184139271,4.042968736092051,148.0,-25.0,17.0,10.17695313751608,790.0,5.800781226470974,-0.17578127430651508,4.042968736092051,81.12304686248392,88.15429686071627,0.17578127430651508,6.152343775084006
1638,30.613596449,7194311482136,place,6.152343775084006,52.702893336531965,3.867187519081316,136.0,-25.0,17.0,9.64960937189231,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,81.65039062810769,88.15429686071627,0.17578127430651508,6.152343775084006
1639,30.629953368,7194327839055,place,6.152343775084006,52.63254849676785,3.867187519081316,140.0,-21.0,17.0,9.385937517728323,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,81.91406248227167,88.15429686071627,0.17578127430651508,6.152343775084006
1640,30.652322319,7194350208006,place,6.152343775084006,52.5394473940643,3.867187519081316,144.0,-17.0,17.0,9.03437502641107,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,82.26562497358893,88.15429686071627,0.17578127430651508,6.152343775084006
1641,30.668831705,7194366717392,place,6.152343775084006,52.47014248925892,3.867187519081316,144.0,-21.0,17.0,8.770703114951303,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,82.5292968850487,88.15429686071627,0.17578127430651508,6.152343775084006
1642,30.685734773,7194383620460,place,6.152343775084006,52.4012857456104,3.867187519081316,144.0,-25.0,17.0,8.5070312607873,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,82.7929687392127,88.15429686071627,0.17578127430651508,6.152343775084006
1643,30.712577829,7194410463516,place,6.152343775084006,52.26492250516546,3.867187519081316,144.0,-21.0,17.0,7.979687495163532,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,83.32031250483647,88.15429686071627,0.17578127430651508,6.152343775084006
1644,30.729315058,7194427200745,place,6.152343775084006,52.17501850934497,3.867187519081316,144.0,-21.0,17.0,7.628125003846279,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,83.67187499615372,88.15429686071627,0.17578127430651508,6.152343775084006
1645,30.751194135,7194449079822,place,6.152343775084006,52.10812046028931,3.867187519081316,144.0,-21.0,17.0,7.364453149682291,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,83.9355468503177,88.15429686071627,0.17578127430651508,6.152343775084006
1646,30.767917316,7194465803003,place,6.152343775084006,52.01963232816374,3.867187519081316,144.0,-21.0,17.0,7.012890601069259,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,84.28710939893074,88.15429686071627,0.17578127430651508,6.152343775084006
1647,30.784325778,7194482211465,place,6.152343775084006,51.95380002980515,3.867187519081316,144.0,-17.0,17.0,6.749218746905271,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,84.55078125309473,88.15429686071627,0.17578127430651508,6.152343775084006
1648,30.806310412,7194504196099,place,6.152343775084006,51.88842681250922,3.867187519081316,144.0,-21.0,17.0,6.485546892741283,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,84.81445310725871,88.15429686071627,0.17578127430651508,6.152343775084006
1649,30.824637131,7194522522818,place,6.152343775084006,51.80197903569985,3.867187519081316,144.0,-21.0,17.0,6.133984401424016,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,85.16601559857598,88.15429686071627,0.17578127430651508,6.152343775084006
1650,30.848613902,7194546499589,place,6.152343775084006,51.69507542898626,3.867187519081316,144.0,-21.0,17.0,5.694531272953512,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,85.60546872704649,88.15429686071627,0.17578127430651508,6.152343775084006
1651,30.865327678,7194563213365,place,6.152343775084006,51.6315522692576,3.867187519081316,144.0,-25.0,17.0,5.430859361493745,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,85.86914063850625,88.15429686071627,0.17578127430651508,6.152343775084006
1652,30.887222832,7194585108519,place,6.152343775084006,51.547579709983516,3.867187519081316,144.0,-25.0,17.0,5.079296870176492,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,86.2207031298235,88.15429686071627,0.17578127430651508,6.152343775084006
1653,30.903808907,7194601694594,place,6.152343775084006,51.485145752747584,3.867187519081316,144.0,-25.0,17.0,4.815625016012504,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,86.4843749839875,88.15429686071627,0.17578127430651508,6.152343775084006
1654,30.920889272,7194618774959,place,6.152343775084006,51.402630264187856,3.867187519081316,144.0,-17.0,17.0,4.464062524695251,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,86.83593747530475,88.15429686071627,0.17578127430651508,6.152343775084006
1655,30.947683994,7194645569681,place,6.152343775084006,51.300663143871226,3.867187519081316,144.0,-21.0,17.0,4.024609396224733,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,87.27539060377526,88.15429686071627,0.17578127430651508,6.152343775084006
1656,30.96421983,7194662105517,place,6.152343775084006,51.22003497519917,3.867187519081316,144.0,-21.0,17.0,3.6730468476117153,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,87.62695315238828,88.15429686071627,0.17578127430651508,6.152343775084006
1657,30.986206069,7194684091756,place,6.152343775084006,51.16011742038003,3.867187519081316,144.0,-21.0,17.0,3.409374993447713,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,87.89062500655228,88.15429686071627,0.17578127430651508,6.152343775084006
1658,31.002757137,7194700642824,place,6.152343775084006,51.08096783349831,3.867187519081316,144.0,-21.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,88.24218749786954,88.15429686071627,0.17578127430651508,6.152343775084006
1659,31.019281461,7194717167148,place,6.152343775084006,51.02216264409955,3.867187519081316,144.0,-21.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,88.50585935203353,88.15429686071627,0.17578127430651508,6.152343775084006
1660,31.041364319,7194739250006,place,6.152343775084006,50.96383625320201,3.867187519081316,144.0,-29.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,88.76953126349329,88.15429686071627,0.17578127430651508,6.152343775084006
1661,31.05678008,7194754665767,place,6.152343775084006,50.886814695611534,3.867187519081316,144.0,-25.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,89.12109375481054,88.15429686071627,0.17578127430651508,6.152343775084006
1662,31.082840106,7194780725793,place,6.152343775084006,50.79174227452765,3.867187519081316,144.0,-21.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,89.56054688328105,88.15429686071627,0.17578127430651508,6.152343775084006
1663,31.099482752,7194797368439,place,6.152343775084006,50.73534339142631,3.867187519081316,144.0,-29.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,89.82421873744505,88.15429686071627,0.17578127430651508,6.152343775084006
1664,31.12135081,7194819236497,place,6.152343775084006,50.67942938156125,3.867187519081316,144.0,-25.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,90.08789064890482,88.15429686071627,0.17578127430651508,6.152343775084006
1665,31.138228218,7194836113905,place,6.152343775084006,50.60563369194255,3.867187519081316,144.0,-25.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,90.43945314022207,88.15429686071627,0.17578127430651508,6.152343775084006
1666,31.154790814,7194852676501,place,6.152343775084006,50.550855680610795,3.867187519081316,144.0,-25.0,17.0,3.167187519081316,790.0,5.800781226470974,-0.17578127430651508,3.867187519081316,90.70312499438606,88.15429686071627,0.17578127430651508,6.152343775084006
