sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
111,2.093956428,14385677551933,p1,2.9882812386371995,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,2.9882812386371995
112,2.12040334,14385703998845,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
113,2.136998084,14385720593589,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
114,2.153575848,14385737171353,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
115,2.175771083,14385759366588,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
116,2.192111943,14385775707448,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
117,2.208476002,14385792071507,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
118,2.232965812,14385816561317,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
119,2.247252397,14385830847902,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
120,2.263820874,14385847416379,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
121,2.280379622,14385863975127,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
122,2.302539743,14385886135248,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
123,2.318523279,14385902118784,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
124,2.34550217,14385929097675,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
125,2.361810307,14385945405812,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
126,2.378572767,14385962168272,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
127,2.400537766,14385984133271,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
128,2.417066846,14386000662351,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
129,2.436032191,14386019627696,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
130,2.455571374,14386039166879,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
131,2.472091433,14386055686938,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
132,2.488748211,14386072343716,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
133,2.505222566,14386088818071,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
134,2.527422533,14386111018038,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
135,2.54348036,14386127075865,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
136,2.570280608,14386153876113,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
137,2.586977479,14386170572984,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
138,2.603463864,14386187059369,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
139,2.625306342,14386208901847,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
140,2.642060578,14386225656083,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
141,2.658500598,14386242096103,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
142,2.680533545,14386264129050,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
143,2.697008369,14386280603874,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
144,2.713677062,14386297272567,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
145,2.7302745,14386313870005,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
146,2.752375857,14386335971362,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
147,2.768799146,14386352394651,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
148,2.786596637,14386370192142,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
149,2.813385147,14386396980652,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
150,2.829981934,14386413577439,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
151,2.846470889,14386430066394,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
152,2.868256623,14386451852128,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
153,2.884828918,14386468424423,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
154,2.901552763,14386485148268,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
155,2.923537836,14386507133341,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
156,2.940267883,14386523863388,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
157,2.956658563,14386540254068,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
158,2.973180796,14386556776301,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
159,2.995261463,14386578856968,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
160,3.011861736,14386595457241,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
161,3.029855897,14386613451402,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
162,3.056161385,14386639756890,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
163,3.072997625,14386656593130,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
164,3.08938896,14386672984465,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
165,3.111359261,14386694954766,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
166,3.127850402,14386711445907,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
167,3.144420057,14386728015562,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
168,3.166601623,14386750197128,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
169,3.183319428,14386766914933,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
170,3.199952441,14386783547946,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
171,3.216509651,14386800105156,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
172,3.23840146,14386821996965,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
173,3.254574806,14386838170311,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
174,3.280690042,14386864285547,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
175,3.2974401,14386881035605,p1,3.076171875790436,50.62906493083881,2.9882812621402994,104.0,13.0,9.0,2.2882812621402993,200.0,2.724609384473183,0.8789062569410163,2.9882812621402994,91.49414061417382,87.97851564370553,0.17578127430651508,3.076171875790436
