step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_plane_force_norm_n,support_plane_force_x_n,support_plane_force_y_n,support_plane_force_z_n,support_plane_contact_point_x_w_m,support_plane_contact_point_y_w_m,support_plane_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m
174,robot_free_baseline,0.875,0.0024209153243466845,0.04007455605477353,0.0034708024168174294,0.0027005864105961014,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6708960376709e-06,0.04499960318207741,0.30000039935112,2.6708960376709e-06,0.04499960318207741,-0.0023021106608211994,-0.0004044996458105743,-0.0006304740672931075,0.0017658313736319542,-0.039105772972106934,-0.008578484877943993,3.993511200062194e-07,2.6708960376709e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0276065444923006e-05,8.665343784741708e-07,2.2853314476378728e-06,-1.8635544165590545e-06,0.001732225646264851,1.5747004747390747,0.00044409313704818487,-1.3624522580357734e-05,-1.0725685747545177e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063182353973453,9.490010484114464e-07,0.0,7.063182353973389,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
175,robot_free_baseline,0.88,0.0024103959888064426,0.03991726075065288,0.003418417136947048,0.0026887577247206333,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6589352728478843e-06,0.044999606907367706,0.30000039935112,2.6589352728478843e-06,0.044999606907367706,-0.0022882346529513597,-0.0004223537689540535,-0.0006289739976637065,0.0022443400230258703,-0.038945723325014114,-0.008460571989417076,3.993511200062194e-07,2.6589352728478843e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9817261747666635e-05,9.155808129435172e-07,2.199760729126865e-06,-1.863554189185379e-06,0.001732225646264851,1.5747004747390747,0.00044409307884052396,-1.3624547136714682e-05,-2.8771880711264686e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06341648101813,9.490324259786576e-07,0.0,7.063416481018066,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
176,robot_free_baseline,0.885,0.002420390799137377,0.0401103479764116,0.003434307437521814,0.0027016561405617014,12.116599456787114,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6719776542449836e-06,0.04499959945678711,0.30000039935112,2.6719776542449836e-06,0.04499959945678711,-0.0022979152854532003,-0.0004252759681548923,-0.0006300930981524289,0.002249085810035467,-0.03913496807217598,-0.008499170653522015,3.993511200062194e-07,2.6719776542449836e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9953789635328576e-05,9.85157271315984e-07,2.098467803079984e-06,-1.863554189185379e-06,0.001732225646264851,1.5747004747390747,0.00044409313704818487,-1.3624591701955069e-05,5.5800039068520935e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063040256500308,9.489818921792903e-07,0.0,7.063040256500244,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
177,robot_free_baseline,0.89,0.0024197680467114833,0.04004657386187786,0.003480202359741808,0.0027039028966177945,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.674249344636337e-06,0.044999606907367706,0.30000039935112,2.674249344636337e-06,0.044999606907367706,-0.002299920655786991,-0.00041039034840650856,-0.0006302556139416993,0.0019050106639042497,-0.039079200476408005,-0.008539034053683281,3.993511200062194e-07,2.674249344636337e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.035603185708169e-05,9.371067335450789e-07,2.0499087440839503e-06,-1.8635544165590545e-06,0.001732225646264851,1.5747004747390747,0.00044409307884052396,-1.3624655366584193e-05,2.5764132580846644e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063176631927554,9.490002526035823e-07,0.0,7.06317663192749,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
178,robot_free_baseline,0.895,0.0024177305464017553,0.04001558039714388,0.0033961901933342834,0.00270250077742365,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6728316697699483e-06,0.04499960318207741,0.30000039935112,2.6728316697699483e-06,0.04499960318207741,-0.0022961250506341457,-0.0004199540999252349,-0.0006299756350927055,0.0021598846651613712,-0.03904178366065025,-0.00850415788590908,3.993511200062194e-07,2.6728316697699483e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.96154848911101e-05,1.1381982858438278e-06,1.9382628124731127e-06,-1.8635540754985414e-06,0.001732225646264851,1.5747004747390747,0.0004440932534635067,-1.3624578969029244e-05,3.883257864573109e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063240528106753,9.490087791164115e-07,0.0,7.0632405281066895,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
179,robot_free_baseline,0.9,0.0024203308056795748,0.040066822841972036,0.0034682925345893524,0.0027092232260654344,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.679628551049973e-06,0.04499960318207741,0.30000039935112,2.679628551049973e-06,0.04499960318207741,-0.002301381668075919,-0.000405798084102571,-0.0006300567765720189,0.001783096930012107,-0.03909662738442421,-0.008580476976931095,3.993511200062194e-07,2.679628551049973e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.025284968316555e-05,9.109730854106601e-07,2.323176886420697e-06,-1.8635539618117036e-06,0.001732225646264851,1.5747004747390747,0.0004440933116711676,-1.3624642633658368e-05,-7.090954125960058e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063188552856509,9.490018442193104e-07,0.0,7.063188552856445,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
180,robot_free_baseline,0.905,0.002415651396370208,0.039968536608570165,0.0034049923079758383,0.002693068210624359,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.663294026206131e-06,0.044999610632658005,0.30000039935112,2.663294026206131e-06,0.044999610632658005,-0.002295379526913166,-0.000411662389524281,-0.0006301893154159188,0.001993403770029545,-0.039000727236270905,-0.008511964231729507,3.993511200062194e-07,2.663294026206131e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9694407203351147e-05,1.0833593933057273e-06,2.239103878309834e-06,-1.8635535070643527e-06,0.001732225646264851,1.5747004747390747,0.00044409334077499807,-1.3624619896290824e-05,4.1758697194582695e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063180923461978,9.490007641943521e-07,0.0,7.063180923461914,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
181,robot_free_baseline,0.91,0.0024139094528324526,0.039962064376393054,0.003430622191580118,0.002691106723650734,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6656123282009503e-06,0.04499960318207741,0.3000003695487976,2.6656123282009503e-06,0.04499960318207741,-0.002295469166710973,-0.00040289180469699204,-0.0006288547883741558,0.0017290770774707198,-0.03900327533483505,-0.008527684025466442,3.695487976185241e-07,2.6656123282009503e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9930699383839965e-05,6.53215465717949e-07,2.1519574602280045e-06,-1.863553393377515e-06,0.001732225646264851,1.5747004747390747,0.00044409334077499807,-1.3624622624774929e-05,4.270469828454582e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06339263916022,9.490291859037825e-07,0.0,7.063392639160156,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
182,robot_free_baseline,0.915,0.002405076234608072,0.03984687668381302,0.003423355632779168,0.002677363682552428,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003397464752,2.6557199817034416e-06,0.044999610632658005,0.3000003397464752,2.6557199817034416e-06,0.044999610632658005,-0.002282231580466032,-0.0004270017961971462,-0.0006272799801081419,0.002341480692848563,-0.03887417912483215,-0.008431443944573402,3.397464752308288e-07,2.6557199817034416e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9867802368244156e-05,6.284692517510848e-07,2.060216047539143e-06,-1.863553393377515e-06,0.001732225646264851,1.5747004747390747,0.0004440933698788285,-1.3624596249428578e-05,-1.9101992123488065e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063426971435611,9.490338470641291e-07,0.0,7.063426971435547,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
183,robot_free_baseline,0.92,0.0024245471934578834,0.04020924442144685,0.003402528464388299,0.0026951046543710142,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.669648438313743e-06,0.044999610632658005,0.3000003695487976,2.669648438313743e-06,0.044999610632658005,-0.0022986759431660175,-0.0004440722696017474,-0.0006303315167315304,0.0026789787225425243,-0.039215296506881714,-0.008471536450088024,3.695487976185241e-07,2.669648438313743e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.968433364003431e-05,7.032229518699751e-07,1.920192971738288e-06,-1.8635530523170019e-06,0.001732225646264851,1.5747004747390747,0.0004440933698788285,-1.362463808618486e-05,7.207370551071124e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.062760829925601,9.489443755228422e-07,0.0,7.062760829925537,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
184,robot_free_baseline,0.925,0.002424488043698197,0.04017759225219628,0.0034665442189767874,0.0027001754849106095,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.674767529242672e-06,0.044999606907367706,0.3000003695487976,2.674767529242672e-06,0.044999606907367706,-0.002300071530044079,-0.0004349152441136539,-0.0006313968333415687,0.0024593337439000607,-0.039185307919979095,-0.008526560850441456,3.695487976185241e-07,2.674767529242672e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0244382287492044e-05,6.470745006481593e-07,2.2696406176692108e-06,-1.8635532796906773e-06,0.001732225646264851,1.5747004747390747,0.0004440933116711676,-1.3624648090626579e-05,-6.098749977256901e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063046932220523,9.489827448305732e-07,0.0,7.063046932220459,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
185,robot_free_baseline,0.93,0.0024184733983525003,0.040073994868718814,0.003401112955374817,0.002699723665931945,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.674311417649733e-06,0.044999606907367706,0.3000003695487976,2.674311417649733e-06,0.044999606907367706,-0.0022935084998607635,-0.0004376373835839331,-0.0006303220288828015,0.002552289981395006,-0.03908698633313179,-0.008462764322757721,3.695487976185241e-07,2.674311417649733e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.966936881421134e-05,8.057505169745127e-07,2.142414132322301e-06,-1.863553393377515e-06,0.001732225646264851,1.5747004747390747,0.00044409322435967624,-1.3624625353259034e-05,-3.001939788329494e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063354492187564,9.490241268395039e-07,0.0,7.0633544921875,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
186,robot_free_baseline,0.935,0.002429815030415945,0.04024564358951055,0.0034433214045911033,0.00270786107543424,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6782513486978132e-06,0.044999606907367706,0.30000039935112,2.6782513486978132e-06,0.044999606907367706,-0.0023061945103108883,-0.0004309883515816182,-0.0006322317640297115,0.00236607831902802,-0.03925943747162819,-0.008532881736755371,3.993511200062194e-07,2.6782513486978132e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.003412530233618e-05,9.340980113847763e-07,2.0707645944639808e-06,-1.8635532796906773e-06,0.001732225646264851,1.5747004747390747,0.0004440931952558458,-1.3624613529827911e-05,-2.1346631602116306e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.062925338745181,9.48966487612779e-07,0.0,7.062925338745117,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
187,robot_free_baseline,0.9400000000000001,0.002423748346235457,0.04011048169995314,0.0034701026727937687,0.002713238701566888,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.683688308025012e-06,0.044999610632658005,0.30000039935112,2.683688308025012e-06,0.044999610632658005,-0.002302445936948061,-0.00041753178811632097,-0.0006316375220194459,0.0020806973334401846,-0.0391356498003006,-0.008539458736777306,3.993511200062194e-07,2.683688308025012e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.026495687663555e-05,1.0264179763908032e-06,2.0047421003255295e-06,-1.8635536207511905e-06,0.001732225646264851,1.5747004747390747,0.0004440932534635067,-1.3624576240545139e-05,-4.186030428537935e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063285827636783,9.490149182056484e-07,0.0,7.063285827636719,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
188,robot_free_baseline,0.9450000000000001,0.0024199502852142057,0.04003283761688105,0.0034633684448069717,0.002706516705944997,12.116599456787114,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6768921088660136e-06,0.04499959945678711,0.30000039935112,2.6768921088660136e-06,0.04499959945678711,-0.002299609361216426,-0.00041276775300502777,-0.0006305386195890605,0.001972036436200142,-0.03906300663948059,-0.00853350292891264,3.993511200062194e-07,2.6768921088660136e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0204430004232563e-05,1.0760441000456922e-06,1.9374069779587444e-06,-1.8635531660038396e-06,0.001732225646264851,1.5747004747390747,0.0004440933116711676,-1.362459261144977e-05,1.727301786845492e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063359260559146,9.490247521171113e-07,0.0,7.063359260559082,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
189,robot_free_baseline,0.9500000000000001,0.0024178134956751004,0.04001677505226429,0.003448278771969273,0.0027016448967667824,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6719662855612114e-06,0.044999606907367706,0.30000039935112,2.6719662855612114e-06,0.044999606907367706,-0.002299234038218856,-0.0004032700089737773,-0.0006298557273112237,0.0017536439700052142,-0.03904940187931061,-0.008568035438656807,3.993511200062194e-07,2.6719662855612114e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0079681891947985e-05,8.57695681588666e-07,2.3199816041596932e-06,-1.8635536207511905e-06,0.001732225646264851,1.5747004747390747,0.00044409334077499807,-1.3624645362142473e-05,5.527136474198224e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063297748565738,9.490165098213765e-07,0.0,7.063297748565674,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
190,robot_free_baseline,0.9550000000000001,0.0024110931547545464,0.039926420322423724,0.0033993080019891295,0.0026820946546029074,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6521972813497996e-06,0.044999606907367706,0.30000039935112,2.6521972813497996e-06,0.044999606907367706,-0.00228912103921175,-0.00042102334555238485,-0.0006293126498349011,0.002216192428022623,-0.03895551711320877,-0.00846612174063921,3.993511200062194e-07,2.6521972813497996e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9648412237293087e-05,9.785469501366606e-07,2.224658146587899e-06,-1.8635536207511905e-06,0.001732225646264851,1.5747004747390747,0.000444093398982659,-1.3624616258312017e-05,7.930110561271686e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06327867507941,9.490139518675278e-07,0.0,7.063278675079346,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
191,robot_free_baseline,0.96,0.002419000973575036,0.040075886813196106,0.0034548358601555838,0.002713583019825991,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6840364171221154e-06,0.04499960318207741,0.30000039935112,2.6840364171221154e-06,0.04499960318207741,-0.0022973737213760614,-0.0004220028349664062,-0.0006289302837103605,0.0021461443975567818,-0.03910281881690025,-0.008511188440024853,3.993511200062194e-07,2.6840364171221154e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0129303922876716e-05,1.0932152463283273e-06,2.174169139834703e-06,-1.8635536207511905e-06,0.001732225646264851,1.5747004747390747,0.0004440932534635067,-1.362457715003984e-05,7.352189603654358e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063255310058658,9.490108254794904e-07,0.0,7.063255310058594,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
192,robot_free_baseline,0.965,0.0024160265743213374,0.03999564112053396,0.0034924733645883437,0.002709546435695602,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6842271836358123e-06,0.04499960318207741,0.3000003695487976,2.6842271836358123e-06,0.04499960318207741,-0.0022973520681262016,-0.00040390266804024577,-0.0006294604972936213,0.0017498972592875361,-0.039035629481077194,-0.008532807230949402,3.695487976185241e-07,2.6842271836358123e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0469893317786045e-05,6.844293807262147e-07,2.112575430146535e-06,-1.8635537344380282e-06,0.001732225646264851,1.5747004747390747,0.0004440932534635067,-1.3624638995679561e-05,1.0975462075638043e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063123703002994,9.489931471762247e-07,0.0,7.06312370300293,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
